Content,구분,2025 Total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,2026 Total,YoY
Beginning balances,기초잔액,"3,565","7,563","4,850","4,761","3,987","4,111","4,706","5,077","3,583","4,621","3,578","4,772","5,965","7,563",+112.1%
Operating activities,영업활동,"-5,265","-2,690",-66,-751,148,618,394,"-1,472","1,061","-1,020","1,217","1,216","1,315",-30,+99.4%
Net income (from Δ Accumulated Deficit),당기순이익,"-8,059","-1,526",-589,-361,-299,-37,-18,-22,-141,280,277,327,295,"-1,814",+77.5%
PPE,유형자산,8,4,4,4,4,4,4,4,4,4,4,4,4,48,+500.0%
Depreciation & Amortization (ROU),감가상각비,"-1,851",26,26,26,26,26,26,26,26,26,26,26,26,318,+117.2%
Accounts receivable net (Δ),매출채권의 변동,794,,,,,,,,,,,,,-
Other / taxes / intercompany receivables (Δ),기타/세금/미수금의 변동,995,,,,,,,,,,,,,-
Inventory (Δ),재고자산의 변동,"-1,619",-457,-36,-635,544,931,834,"-1,482",772,"-1,224",720,"1,146","1,324","2,438",+250.6%
Prepaid expenses & Other Current Assets (Δ),선급비용 및 기타 유동자산의 변동,"2,073",224,678,,,-250,-500,250,500,,,-250,-675,-22,-101.1%
Taxes receivable (Δ),선급법인세의 변동,189,,,,,,,,,,,,,-
Intercompany receivables (Δ),관계회사 미수금 변동,"11,243",,,,,,,,,,,,,-
Accounts payable (Δ),매입채무의 변동,37,-915,-103,305,-81,-9,139,-201,-54,-14,236,10,434,-253,-783.8%
Accrued expenses & other current liabilities (Δ),미지급비용 및 기타 유동부채의 변동,-228,,,,,,,,,,,,,-
Intercompany payables (Δ),관계회사 미지급의 변동,"-11,243",,,,,,,,,,,,,-
Intangible Assets,무형자산,"1,477",,,,,,,,,,,,,-
ROU Assets,사용권자산,692,,,,,,,,,,,,,-
Deferred revenue (Δ),이연수익의 변동,225,-47,-47,-92,-47,-47,-92,-47,-47,-92,-47,-47,-92,-744,-430.7%
Investing activities,투자활동,"-19,159",,,,,,,,,,,,,-
Deposits,보증금,,,,,,,,,,,,,,,-
Long-Term Investment (Δ),장기 투자의 변동,"-19,159",,,,,,,,,,,,,-
Financing activities:,재무활동,"28,422",-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-276,-101.0%
Operating lease liabilities (Δ),리스부채의 변동,-293,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-276,+5.8%
Debt (Δ),차입금의변동,"28,715",,,,,,,,,,,,,-
Ending balances,기말잔액,"7,563","4,850","4,761","3,987","4,111","4,706","5,077","3,583","4,621","3,578","4,772","5,965","7,257","7,257",-4.0%
